sample_idx,centroid_type,similarity,LR,LogLR,class
560,train_real_centroid,0.1138,1.1962288085984192e-06,-5.922185742749302,real_fake
561,train_real_centroid,0.09273978,1.0533619686507812e-08,-7.977422365780388,real_fake
562,train_real_centroid,0.10698296,2.847142012987936e-07,-6.545590870078604,real_fake
563,train_real_centroid,0.08069982,4.69878188017379e-10,-9.328014714678165,real_fake
564,train_real_centroid,0.090429895,5.9231780027357485e-09,-8.227445215789869,real_fake
565,train_real_centroid,0.096097164,2.381028752070567e-08,-7.623235360248124,real_fake
566,train_real_centroid,0.21970567,0.014747706539613955,-1.8312755128813765,real_fake
567,train_real_centroid,0.6465285,11.70212723932584,1.0682648159620751,real_fake
568,train_real_centroid,0.10104408,7.581496778711286e-08,-7.120245045217115,real_fake
569,train_real_centroid,0.12620504,1.2670369794628347e-05,-4.89721070970828,real_fake
570,train_real_centroid,0.13766229,8.375528540194851e-05,-4.076987777145174,real_fake
571,train_real_centroid,0.08839022,3.5447027672566854e-09,-8.450420175700163,real_fake
572,train_real_centroid,0.114287384,1.32235966631245e-06,-5.878650405780435,real_fake
573,train_real_centroid,0.16948722,0.0034526748406973535,-2.461844319866648,real_fake
574,train_real_centroid,0.11154499,7.523467894228371e-07,-6.1235819280036745,real_fake
575,train_real_centroid,0.11785367,2.6769108735068142e-06,-5.5723660882036326,real_fake
576,train_real_centroid,0.18333949,0.008367455954773608,-2.077406565035213,real_fake
577,train_real_centroid,0.11933135,3.562317516816192e-06,-5.448267373571391,real_fake
578,train_real_centroid,0.12889394,2.022739392662144e-05,-4.6940600676095565,real_fake
579,train_real_centroid,0.097679846,3.465263232348237e-08,-7.460263769417508,real_fake
580,train_real_centroid,0.24019425,0.016811773691950922,-1.7743864647883254,real_fake
581,train_real_centroid,0.116395004,2.0161788343704163e-06,-5.695470948746534,real_fake
582,train_real_centroid,0.106214434,2.4197227762245015e-07,-6.61623438759499,real_fake
583,train_real_centroid,0.098464556,4.17733324545752e-08,-7.379100877645962,real_fake
584,train_real_centroid,0.08903377,4.1358554599825745e-09,-8.383434647387244,real_fake
585,train_real_centroid,0.67145276,15.083845502298189,1.1785120754544134,real_fake
586,train_real_centroid,0.17725419,0.00599663399746581,-2.222092457370605,real_fake
587,train_real_centroid,0.1422856,0.00016549783992669622,-3.781207670251032,real_fake
588,train_real_centroid,0.11768564,2.5953706970292405e-06,-5.585800603065434,real_fake
589,train_real_centroid,0.15150645,0.0005593343293856444,-3.2523285248426475,real_fake
590,train_real_centroid,0.19418721,0.012301152969262008,-1.9100541808596836,real_fake
591,train_real_centroid,0.12760875,1.6215069650926394e-05,-4.790081181499302,real_fake
592,train_real_centroid,0.11663883,2.112371810068228e-06,-5.675229636872571,real_fake
593,train_real_centroid,0.49684262,2.729661036349633,0.43610872060022093,real_fake
594,train_real_centroid,0.12617002,1.2589629850943729e-05,-4.899987038443032,real_fake
595,train_real_centroid,0.169445,0.003440904791996069,-2.4633273439099557,real_fake
596,train_real_centroid,0.11432018,1.3308328671996723e-06,-5.875876482023841,real_fake
597,train_real_centroid,0.1106518,6.258481179768152e-07,-6.20353104942177,real_fake
598,train_real_centroid,0.10554716,2.0847017397752918e-07,-6.680956071162889,real_fake
599,train_real_centroid,0.13716568,7.754671180503399e-05,-4.11043661274664,real_fake
600,train_real_centroid,0.12820153,1.7934738957040074e-05,-4.746304940166832,real_fake
601,train_real_centroid,0.1680099,0.00305871784790528,-2.514460582756855,real_fake
602,train_real_centroid,0.09526117,1.9494279114304157e-08,-7.710092820105049,real_fake
603,train_real_centroid,0.18166894,0.007702957125242562,-2.113342519420686,real_fake
604,train_real_centroid,0.16789228,0.0030289535228954665,-2.518707390551229,real_fake
605,train_real_centroid,0.11469668,1.4283557592480562e-06,-5.845163609761805,real_fake
606,train_real_centroid,0.112222575,8.659415289548093e-07,-6.062511431896726,real_fake
607,train_real_centroid,0.17356679,0.004696815215781468,-2.3281965256896617,real_fake
608,train_real_centroid,0.14344475,0.00019486674416651197,-3.710262270976306,real_fake
609,train_real_centroid,0.31195652,0.34002710295415894,-0.468486464739178,real_fake
610,train_real_centroid,0.09861118,4.3225692188573576e-08,-7.364258043484439,real_fake
611,train_real_centroid,0.20412584,0.01427863255087712,-1.8453133824789518,real_fake
612,train_real_centroid,0.10426338,1.5721324141829197e-07,-6.803510877935846,real_fake
613,train_real_centroid,0.118684016,3.1520714773916922e-06,-5.501403942868768,real_fake
614,train_real_centroid,0.19400558,0.012248636910589193,-1.9119122390665997,real_fake
615,train_real_centroid,0.10751213,3.208702235737102e-07,-6.493670583115265,real_fake
616,train_real_centroid,0.10540923,2.0259663074962954e-07,-6.6933677813795445,real_fake
617,train_real_centroid,0.11631854,1.9859923371990762e-06,-5.70202243152975,real_fake
618,train_real_centroid,0.29837826,0.26605454665866746,-0.5750293149317105,real_fake
619,train_real_centroid,0.11542472,1.6615423979426344e-06,-5.779488572256109,real_fake
620,train_real_centroid,0.1179638,2.730330652968497e-06,-5.563784755133601,real_fake
621,train_real_centroid,0.11961732,3.7709008769949715e-06,-5.423554883436306,real_fake
622,train_real_centroid,0.11463558,1.4122291687499699e-06,-5.850094822655478,real_fake
623,train_real_centroid,0.12237945,6.318905848002378e-06,-5.199358115596236,real_fake
624,train_real_centroid,0.11229831,8.785969853600119e-07,-6.0562102912183855,real_fake
625,train_real_centroid,0.11983777,3.93165466098081e-06,-5.405424635656017,real_fake
626,train_real_centroid,0.14563046,0.0002631891194000243,-3.579732069017827,real_fake
627,train_real_centroid,0.15173547,0.0005756280330537754,-3.2398580641028585,real_fake
628,train_real_centroid,0.16502915,0.0023585109831357966,-2.6273620969870035,real_fake
629,train_real_centroid,0.118534654,3.0630601425332166e-06,-5.513844475830099,real_fake
630,train_real_centroid,0.17813073,0.006325569925186206,-2.198900339051317,real_fake
631,train_real_centroid,0.23593475,0.016063891996480555,-1.7941492244485584,real_fake
632,train_real_centroid,0.100575686,6.818715396041408e-08,-7.166297436041391,real_fake
633,train_real_centroid,0.1003833,6.503301404145326e-08,-7.186866117570793,real_fake
634,train_real_centroid,0.12772603,1.654014852661339e-05,-4.781460594904452,real_fake
635,train_real_centroid,0.12378007,8.182187547902224e-06,-5.087130570048409,real_fake
636,train_real_centroid,0.17562324,0.005403767863493916,-2.2673033157878755,real_fake
637,train_real_centroid,0.13578396,6.251869334476181e-05,-4.203990107413724,real_fake
638,train_real_centroid,0.15642466,0.0009918569774625566,-3.0035509471773687,real_fake
639,train_real_centroid,0.21325515,0.014688123874482447,-1.8330336734401287,real_fake
640,train_real_centroid,0.14467466,0.0002309027829292572,-3.636570832766944,real_fake
641,train_real_centroid,0.11774136,2.6224147629738656e-06,-5.581298618891011,real_fake
642,train_real_centroid,0.12726124,1.5253208646683338e-05,-4.81663878904038,real_fake
643,train_real_centroid,0.122248724,6.177305311749781e-06,-5.209200933237117,real_fake
644,train_real_centroid,0.4417143,0.7359667178572096,-0.13314182503448818,real_fake
645,train_real_centroid,0.20514494,0.014376465180592402,-1.842347883165648,real_fake
646,train_real_centroid,0.16583593,0.002535377825349031,-2.5959573123711444,real_fake
647,train_real_centroid,0.12629238,1.2871799040057125e-05,-4.890360749244294,real_fake
648,train_real_centroid,0.14613084,0.00028150679257507203,-3.550511121443964,real_fake
649,train_real_centroid,0.16686848,0.0027757378440163463,-2.5566215534453445,real_fake
650,train_real_centroid,0.14879231,0.0003990170762011794,-3.399008517994321,real_fake
651,train_real_centroid,0.10045603,6.622686654107327e-08,-7.178965792682451,real_fake
652,train_real_centroid,0.13189803,3.355540047485953e-05,-4.4742375736265965,real_fake
653,train_real_centroid,0.22567329,0.014990056955149086,-1.8241967170343107,real_fake
654,train_real_centroid,0.083484426,9.7882276003545e-10,-9.009295940788492,real_fake
655,train_real_centroid,0.11600063,1.8603835289841604e-06,-5.730397514195436,real_fake
656,train_real_centroid,0.23951247,0.016672219999091995,-1.7780065675887453,real_fake
657,train_real_centroid,0.122742005,6.769663019851494e-06,-5.169432949078728,real_fake
658,train_real_centroid,0.11757177,2.5400885279980407e-06,-5.595151146942642,real_fake
659,train_real_centroid,0.17171484,0.004104379918592606,-2.3867524459197003,real_fake
660,train_real_centroid,0.13906366,0.0001033390876173289,-3.9857353771672552,real_fake
661,train_real_centroid,0.19416118,0.012293606818183827,-1.9103206808705822,real_fake
662,train_real_centroid,0.08774836,2.9944978703245854e-09,-8.523675991448235,real_fake
663,train_real_centroid,0.110203154,5.662300689010877e-07,-6.247007071722807,real_fake
664,train_real_centroid,0.109564036,4.977100735155029e-07,-6.303023569165716,real_fake
665,train_real_centroid,0.17767036,0.0061516253879674195,-2.2110101193854588,real_fake
666,train_real_centroid,0.18303302,0.008245263153282037,-2.083795478989201,real_fake
667,train_real_centroid,0.12038858,4.353703961759523e-06,-5.361141104956219,real_fake
668,train_real_centroid,0.08976032,5.014982106479524e-09,-8.29973061220908,real_fake
669,train_real_centroid,0.11493281,1.5040853693969297e-06,-5.8227275132085925,real_fake
670,train_real_centroid,0.14089978,0.00013567797141146685,-3.8674906583906643,real_fake
671,train_real_centroid,0.12238121,6.320812395233394e-06,-5.199227099551058,real_fake
672,train_real_centroid,0.12215697,6.077930976210296e-06,-5.216244236276675,real_fake
673,train_real_centroid,0.115222506,1.5968647640890325e-06,-5.7967318620060295,real_fake
674,train_real_centroid,0.092194155,9.180558790591136e-09,-8.037130883909372,real_fake
675,train_real_centroid,0.10572488,2.1601960227893082e-07,-6.665506837852284,real_fake
676,train_real_centroid,0.15660438,0.0010116726962254039,-2.994959970910082,real_fake
677,train_real_centroid,0.11804582,2.7715523033496537e-06,-5.557276921205814,real_fake
678,train_real_centroid,0.120591365,4.534138873039698e-06,-5.34350518229702,real_fake
679,train_real_centroid,0.13781573,8.568254599376047e-05,-4.06710763724374,real_fake
680,train_real_centroid,0.21200171,0.014675339479520504,-1.8334118435810505,real_fake
681,train_real_centroid,0.18634151,0.00955538062737694,-2.019752008653231,real_fake
682,train_real_centroid,0.13669117,7.211078410794707e-05,-4.1419997820440795,real_fake
683,train_real_centroid,0.30093563,0.28439480317810417,-0.546078343848367,real_fake
684,train_real_centroid,0.17178884,0.004127275388640625,-2.38433655225735,real_fake
685,train_real_centroid,0.09180474,8.371372882544015e-09,-8.077203313043777,real_fake
686,train_real_centroid,0.11574826,1.7648818828385488e-06,-5.75328435506255,real_fake
687,train_real_centroid,0.105454735,2.0453578414076352e-07,-6.689230699904392,real_fake
688,train_real_centroid,0.19178428,0.011546652062286594,-1.9375439206762317,real_fake
689,train_real_centroid,0.10344271,1.302498871497493e-07,-6.885222644306844,real_fake
690,train_real_centroid,0.08985771,5.1327231851743325e-09,-8.289652157206806,real_fake
691,train_real_centroid,0.14899647,0.0004093421560739562,-3.3879135272640055,real_fake
692,train_real_centroid,0.104867145,1.79390285480063e-07,-6.746201078998926,real_fake
693,train_real_centroid,0.123657204,7.987138132573623e-06,-5.09760880465032,real_fake
694,train_real_centroid,0.1025368,1.0620589066613088e-07,-6.973851394621339,real_fake
695,train_real_centroid,0.121573,5.445698617933238e-06,-5.263946397551758,real_fake
696,train_real_centroid,0.09104213,6.90001413268573e-09,-8.161150019735043,real_fake
697,train_real_centroid,0.1528212,0.0006557358162100904,-3.183271094574148,real_fake
698,train_real_centroid,0.14191262,0.00015702556467132018,-3.8040296361776864,real_fake
699,train_real_centroid,0.18524003,0.009122898715097149,-2.0398671467649008,real_fake
700,train_real_centroid,0.1425047,0.00017050077637172805,-3.7682736391161185,real_fake
701,train_real_centroid,0.13646536,6.968595331008587e-05,-4.156854754394247,real_fake
702,train_real_centroid,0.121970505,5.8760109393841965e-06,-5.23091740435391,real_fake
703,train_real_centroid,0.29949236,0.2742352627387363,-0.5618767018871321,real_fake
704,train_real_centroid,0.12662342,1.363608978418645e-05,-4.865310147906012,real_fake
705,train_real_centroid,0.20392275,0.01425862422060403,-1.8459223764634232,real_fake
706,train_real_centroid,0.082533315,7.642992972931078e-10,-9.116736539710939,real_fake
707,train_real_centroid,0.1480974,0.0003642885398991463,-3.438554490950915,real_fake
708,train_real_centroid,0.16061348,0.0015446199084110726,-2.8111783718948034,real_fake
709,train_real_centroid,0.10131512,8.019587117198176e-08,-7.095847990486201,real_fake
710,train_real_centroid,0.113471754,1.1165089160175081e-06,-5.952137804467381,real_fake
711,train_real_centroid,0.133609,4.4215738014374334e-05,-4.35442312168593,real_fake
712,train_real_centroid,0.13947994,0.0001100576032481641,-3.958379949160976,real_fake
713,train_real_centroid,0.10687932,2.7779926900526236e-07,-6.556268901389615,real_fake
714,train_real_centroid,0.12047627,4.431728834565571e-06,-5.353426820764884,real_fake
715,train_real_centroid,0.1060597,2.3358527286349058e-07,-6.631554542192093,real_fake
716,train_real_centroid,0.102637544,1.0889912728460828e-07,-6.962975600657426,real_fake
717,train_real_centroid,0.106829494,2.751262605411457e-07,-6.560467954634653,real_fake
718,train_real_centroid,0.27793372,0.10754068594174909,-0.9684271977290273,real_fake
719,train_real_centroid,0.13293068,3.973365998028738e-05,-4.400841429003703,real_fake
720,train_real_centroid,0.12904108,2.071604878837599e-05,-4.683693074845806,real_fake
721,train_real_centroid,0.18089378,0.007395256484609545,-2.131046759068175,real_fake
722,train_real_centroid,0.115736015,1.7609740208614267e-06,-5.754247051005892,real_fake
723,train_real_centroid,0.16167517,0.0017170611517938305,-2.765214237504375,real_fake
724,train_real_centroid,0.15764445,0.0011331941081726843,-2.9456956921773183,real_fake
725,train_real_centroid,0.18861832,0.010424469867892283,-1.9819460216590659,real_fake
726,train_real_centroid,0.13908081,0.00010359097255892395,-3.9846780895586345,real_fake
727,train_real_centroid,0.09704667,2.9775557290682235e-08,-7.526140101348018,real_fake
728,train_real_centroid,0.14159518,0.00014985856152487212,-3.8243184404607837,real_fake
729,train_real_centroid,0.10810719,3.631029196916154e-07,-6.439970258933818,real_fake
730,train_real_centroid,0.121366695,5.2240388861414106e-06,-5.281993598966179,real_fake
731,train_real_centroid,0.1011121,7.69166570926326e-08,-7.113979599079573,real_fake
732,train_real_centroid,0.096474886,2.606151140971363e-08,-7.584000401445206,real_fake
733,train_real_centroid,0.112748824,9.658837477149608e-07,-6.015075141456237,real_fake
734,train_real_centroid,0.10619706,2.410314908354657e-07,-6.617926213015886,real_fake
735,train_real_centroid,0.1267379,1.3900700285823273e-05,-4.85696332042159,real_fake
736,train_real_centroid,0.102614336,1.0827912969001283e-07,-6.9654552435955095,real_fake
737,train_real_centroid,0.09891062,4.617675397861115e-08,-7.335576599325404,real_fake
738,train_real_centroid,0.11324731,1.0698327094080053e-06,-5.970684127979384,real_fake
739,train_real_centroid,0.098492615,4.20516413999379e-08,-7.376217047737101,real_fake
740,train_real_centroid,0.18911362,0.010608679251648361,-1.9743386810774488,real_fake
741,train_real_centroid,0.10363852,1.360816100581028e-07,-6.866200560982693,real_fake
742,train_real_centroid,0.10501658,1.8580708513504456e-07,-6.730937729651385,real_fake
743,train_real_centroid,0.396814,0.8454114690991491,-0.07293186470112571,real_fake
744,train_real_centroid,0.16138348,0.001667934576308208,-2.777820988293944,real_fake
745,train_real_centroid,0.17562996,0.005406157377607933,-2.2671113157901135,real_fake
746,train_real_centroid,0.09284525,1.0822314928453182e-08,-7.965679832286696,real_fake
747,train_real_centroid,0.09315576,1.1667149107785514e-08,-7.9330352517536324,real_fake
748,train_real_centroid,0.17122163,0.003954352884559339,-2.402924577061186,real_fake
749,train_real_centroid,0.13812774,8.96921919078186e-05,-4.047245362518287,real_fake
750,train_real_centroid,0.12892562,2.0332560607555045e-05,-4.691807924475374,real_fake
751,train_real_centroid,0.15188675,0.0005864397480483621,-3.2317766015097527,real_fake
752,train_real_centroid,0.1680541,0.0030699307534455,-2.5128714205279215,real_fake
753,train_real_centroid,0.0799928,3.8518427936155517e-10,-9.414331446173284,real_fake
754,train_real_centroid,0.16283607,0.0019222699509584343,-2.71618562292181,real_fake
755,train_real_centroid,0.11788071,2.6900286249701858e-06,-5.570243098584784,real_fake
756,train_real_centroid,0.12436477,9.111434950690563e-06,-5.040413221041133,real_fake
757,train_real_centroid,0.12713143,1.4894437991069853e-05,-4.8269758792889474,real_fake
758,train_real_centroid,0.094018675,1.4427985933850999e-08,-7.840794289756355,real_fake
759,train_real_centroid,0.10497034,1.838231179964305e-07,-6.735599871693495,real_fake
760,train_real_centroid,0.3453878,0.30550373261430214,-0.5149834792221094,real_fake
761,train_real_centroid,0.12848175,1.8861223133755997e-05,-4.724430147069711,real_fake
762,train_real_centroid,0.116439655,2.0338016914793806e-06,-5.691691395806054,real_fake
763,train_real_centroid,0.080702335,4.701963406554202e-10,-9.327720755133118,real_fake
764,train_real_centroid,0.123707026,8.066221291721821e-06,-5.093329867568251,real_fake
765,train_real_centroid,0.12256827,6.541601546223744e-06,-5.184315912602722,real_fake
766,train_real_centroid,0.24235141,0.017315771363149556,-1.761558157230448,real_fake
767,train_real_centroid,0.10364552,1.3631956646815096e-07,-6.865441803745136,real_fake
768,train_real_centroid,0.15363571,0.0007213214242855527,-3.1418711684465412,real_fake
769,train_real_centroid,0.13128498,3.0245294086174022e-05,-4.519342188330324,real_fake
770,train_real_centroid,0.1110013,6.72799434584971e-07,-6.1721143821874485,real_fake
771,train_real_centroid,0.39555103,0.8404017180170613,-0.07551306844532478,real_fake
772,train_real_centroid,0.11012468,5.578425271291078e-07,-6.253488380364911,real_fake
773,train_real_centroid,0.15977466,0.0014183677244392567,-2.848211159850323,real_fake
774,train_real_centroid,0.12583274,1.1812763773394537e-05,-4.9276484807852645,real_fake
775,train_real_centroid,0.12021242,4.204772363060634e-06,-5.37625751095826,real_fake
776,train_real_centroid,0.14063784,0.00013054414734849743,-3.8842425940151353,real_fake
777,train_real_centroid,0.5292316,2.287864071960392,0.35943021830667277,real_fake
778,train_real_centroid,0.09251824,9.924326507313044e-09,-8.003298956008884,real_fake
779,train_real_centroid,0.1995064,0.013601913856132625,-1.8663999799621753,real_fake
780,train_real_centroid,0.11559099,1.7146715607971726e-06,-5.765819055209306,real_fake
781,train_real_centroid,0.2547128,0.024741577134259122,-1.606572620031273,real_fake
782,train_real_centroid,0.13570389,6.178269240735264e-05,-4.209133169647749,real_fake
783,train_real_centroid,0.26898462,0.05996058061711624,-1.222134170393658,real_fake
784,train_real_centroid,0.09149053,7.711485715107818e-09,-8.1128619415713,real_fake
785,train_real_centroid,0.1604411,0.0015173778363653404,-2.818906263763799,real_fake
786,train_real_centroid,0.13310638,4.089145270991015e-05,-4.388367460424121,real_fake
787,train_real_centroid,0.111199886,6.994058857440966e-07,-6.155270717272088,real_fake
788,train_real_centroid,0.11588984,1.8165700140921442e-06,-5.740747858936472,real_fake
789,train_real_centroid,0.2538388,0.023774546613251037,-1.6238877564196013,real_fake
790,train_real_centroid,0.13632333,6.816456735241388e-05,-4.166441317456523,real_fake
791,train_real_centroid,0.0957589,2.1775909793682842e-08,-7.662023691194144,real_fake
792,train_real_centroid,0.12247073,6.417791239895914e-06,-5.192614413889906,real_fake
793,train_real_centroid,0.10228888,1.0047148437917247e-07,-6.997957181368205,real_fake
794,train_real_centroid,0.09809277,3.8068833097054674e-08,-7.419430435170844,real_fake
795,train_real_centroid,0.20048499,0.013781579064090143,-1.86070101903711,real_fake
796,train_real_centroid,0.12769961,1.646689663853145e-05,-4.783388240523883,real_fake
797,train_real_centroid,0.17073278,0.0038088092036554894,-2.4192107820975126,real_fake
798,train_real_centroid,0.10123929,7.897262793960364e-08,-7.10252340990793,real_fake
799,train_real_centroid,0.16150698,0.0016881936418953185,-2.772577739710797,real_fake
800,train_real_centroid,0.0949824,1.820920950299036e-08,-7.739708907359445,real_fake
801,train_real_centroid,0.1316119,3.1963344103228054e-05,-4.495347789758458,real_fake
802,train_real_centroid,0.12985246,2.3834815858269854e-05,-4.622788198972778,real_fake
803,train_real_centroid,0.107239075,3.022451210997488e-07,-6.51964070087764,real_fake
804,train_real_centroid,0.14284454,0.0001791908997116329,-3.7466840499494354,real_fake
805,train_real_centroid,0.1701145,0.0036293835943728005,-2.4401671282129533,real_fake
806,train_real_centroid,0.21304964,0.014686540853844361,-1.8330804822895153,real_fake
807,train_real_centroid,0.11681592,2.18217467895088e-06,-5.661110487905293,real_fake
808,train_real_centroid,0.23050755,0.015390965255900784,-1.8127341422110377,real_fake
809,train_real_centroid,0.10705212,2.8945402791788067e-07,-6.538420402599725,real_fake
810,train_real_centroid,0.19259585,0.01181384554530342,-1.9276087114248204,real_fake
811,train_real_centroid,0.3988099,0.8496023912980678,-0.0707842738919683,real_fake
812,train_real_centroid,0.08015195,3.9986275141192446e-10,-9.398089050004266,real_fake
813,train_real_centroid,0.21837202,0.014725635235941044,-1.8319259614975087,real_fake
814,train_real_centroid,0.15930165,0.0013496478412050562,-2.869779535632985,real_fake
815,train_real_centroid,0.11890783,3.285401099709996e-06,-5.483411601825068,real_fake
816,train_real_centroid,0.10343716,1.3010376747500468e-07,-6.885710127190028,real_fake
817,train_real_centroid,0.0953733,2.0008508501522126e-08,-7.698785283862578,real_fake
818,train_real_centroid,0.09432246,1.55020651261833e-08,-7.80961044291589,real_fake
819,train_real_centroid,0.13823666,9.127043767983157e-05,-4.039669866841612,real_fake
820,train_real_centroid,0.1192946,3.5355082209027068e-06,-5.451548148580218,real_fake
821,train_real_centroid,0.25051215,0.020906002467044067,-1.6797290026905953,real_fake
822,train_real_centroid,0.3200523,0.350501104718015,-0.4553106088751203,real_fake
823,train_real_centroid,0.14207444,0.0001606944827883912,-3.7939990338507807,real_fake
824,train_real_centroid,0.10149217,8.388238969801798e-08,-7.076329205556727,real_fake
825,train_real_centroid,0.12608965,1.2404388873070193e-05,-4.9064246272475724,real_fake
826,train_real_centroid,0.3434606,0.306146424935481,-0.5140708077286844,real_fake
827,train_real_centroid,0.10391577,1.4548502834451448e-07,-6.837181697000494,real_fake
828,train_real_centroid,0.08904719,4.148046425531391e-09,-8.382156391569575,real_fake
829,train_real_centroid,0.10372553,1.3903742088706348e-07,-6.856868296885809,real_fake
830,train_real_centroid,0.105517566,2.0721101739598586e-07,-6.683587156904238,real_fake
831,train_real_centroid,0.18690671,0.009775658321300224,-2.0098539862921014,real_fake
832,train_real_centroid,0.106559396,2.606030594476942e-07,-6.584020490029989,real_fake
833,train_real_centroid,0.13430786,4.9612239920935155e-05,-4.304411164752934,real_fake
834,train_real_centroid,0.22508635,0.014953498850242606,-1.825257178338349,real_fake
835,train_real_centroid,0.103826866,1.4247445903814285e-07,-6.846262983325499,real_fake
836,train_real_centroid,0.16539153,0.0024374264956957808,-2.6130684722427793,real_fake
837,train_real_centroid,0.13478898,5.34255414488567e-05,-4.2722510677215135,real_fake
838,train_real_centroid,0.101752065,8.932173915405149e-08,-7.049042829514006,real_fake
839,train_real_centroid,0.15263979,0.0006413056375661967,-3.1929349422858966,real_fake
840,train_real_centroid,0.09958219,5.422764539312578e-08,-7.26577925256202,real_fake
841,train_real_centroid,0.121002816,4.900249363225662e-06,-5.309781819090396,real_fake
842,train_real_centroid,0.122085914,6.0009806090268536e-06,-5.221777776567722,real_fake
843,train_real_centroid,0.09528737,1.9614568968003716e-08,-7.707421231091637,real_fake
844,train_real_centroid,0.09972881,5.609297236650227e-08,-7.25109154611693,real_fake
845,train_real_centroid,0.16360201,0.002066871256315333,-2.6846865743708594,real_fake
846,train_real_centroid,0.16077454,0.0015701924593311272,-2.804047112620817,real_fake
847,train_real_centroid,0.1006629,6.961294631159087e-08,-7.1573099846878945,real_fake
848,train_real_centroid,0.13057299,2.6895852252334642e-05,-4.570314689618912,real_fake
849,train_real_centroid,0.18443878,0.00880523046201302,-2.0552592726245056,real_fake
850,train_real_centroid,0.1952556,0.012605709052516841,-1.8994327208772803,real_fake
851,train_real_centroid,0.100991435,7.49612569458646e-08,-7.125163139835375,real_fake
852,train_real_centroid,0.1455234,0.00025950325597952947,-3.5858571887015667,real_fake
853,train_real_centroid,0.099264435,5.016480333999218e-08,-7.2996008859696335,real_fake
854,train_real_centroid,0.09723086,3.120194734839058e-08,-7.505818300331923,real_fake
855,train_real_centroid,0.10798215,3.5277340200024475e-07,-6.452504166737442,real_fake
856,train_real_centroid,0.24519253,0.01818714638813891,-1.740235437555815,real_fake
857,train_real_centroid,0.15956353,0.0013875832948021733,-2.8577409372956066,real_fake
858,train_real_centroid,0.08421142,1.1985292374537446e-09,-8.92135136712891,real_fake
859,train_real_centroid,0.10598554,2.2955896366812704e-07,-6.63910574452026,real_fake
860,train_real_centroid,0.1279538,1.717215544385129e-05,-4.765175188903214,real_fake
861,train_real_centroid,0.114263296,1.316135138350368e-06,-5.880699515868969,real_fake
862,train_real_centroid,0.10495471,1.8315217587054303e-07,-6.737187917496532,real_fake
863,train_real_centroid,0.14121851,0.00014195542770219336,-3.8478479974597377,real_fake
864,train_real_centroid,0.1125743,9.293981595429978e-07,-6.031798191875562,real_fake
865,train_real_centroid,0.23812592,0.016416134605791693,-1.7847290955112056,real_fake
866,train_real_centroid,0.09380383,1.3662892364635137e-08,-7.8644573529947275,real_fake
867,train_real_centroid,0.0995332,5.360307070359532e-08,-7.270810330616404,real_fake
868,train_real_centroid,0.12387613,8.334735233043757e-06,-5.079108191715333,real_fake
869,train_real_centroid,0.0985328,4.244991502354977e-08,-7.372123174792004,real_fake
870,train_real_centroid,0.13826612,9.169775910742866e-05,-4.037641277407075,real_fake
871,train_real_centroid,0.0868544,2.3652936271480604e-09,-8.62611493833648,real_fake
872,train_real_centroid,0.109723,5.147972823089834e-07,-6.288363754466422,real_fake
873,train_real_centroid,0.07871954,2.731234155089822e-10,-9.563641065182809,real_fake
874,train_real_centroid,0.1304199,2.6178465225328275e-05,-4.582055818583941,real_fake
875,train_real_centroid,0.11512741,1.5664245827717283e-06,-5.805090509862734,real_fake
876,train_real_centroid,0.20468593,0.014334532213528749,-1.843616475050807,real_fake
877,train_real_centroid,0.25327593,0.023213629136854666,-1.634256958169607,real_fake
878,train_real_centroid,0.17344773,0.0046574849485322995,-2.331848539927142,real_fake
879,train_real_centroid,0.12635858,1.3024534299937575e-05,-4.885237796211401,real_fake
880,train_real_centroid,0.11153563,7.507729542211254e-07,-6.1244913807551224,real_fake
881,train_real_centroid,0.10266099,1.0952522023653902e-07,-6.960485864856772,real_fake
882,train_real_centroid,0.13834962,9.290997516294654e-05,-4.031937656020814,real_fake
883,train_real_centroid,0.118833385,3.241059784013984e-06,-5.489312957974913,real_fake
884,train_real_centroid,0.11091788,6.616074747635694e-07,-6.179399596819727,real_fake
885,train_real_centroid,0.1261923,1.2640995551997746e-05,-4.8982187214877255,real_fake
886,train_real_centroid,0.09883791,4.546201982270517e-08,-7.3423512730024125,real_fake
887,train_real_centroid,0.24881276,0.019839662763299057,-1.7024657143029631,real_fake
888,train_real_centroid,0.2974959,0.2594026341121808,-0.5860256181726152,real_fake
889,train_real_centroid,0.10151228,8.430424100245339e-08,-7.074150577241988,real_fake
890,train_real_centroid,0.23723176,0.016264730146653115,-1.7887531378411923,real_fake
891,train_real_centroid,0.10317545,1.2319701795741492e-07,-6.909399804349462,real_fake
892,train_real_centroid,0.12568372,1.1525759924164134e-05,-4.938330430798097,real_fake
893,train_real_centroid,0.25440294,0.024391684635740676,-1.6127582036739567,real_fake
894,train_real_centroid,0.124719135,9.67609021173577e-06,-5.014300091294406,real_fake
895,train_real_centroid,0.16625741,0.002632101047881062,-2.579697441921773,real_fake
896,train_real_centroid,0.1262818,1.284739391842384e-05,-4.891184959619311,real_fake
897,train_real_centroid,0.12150756,5.374875868754023e-06,-5.269631561205411,real_fake
898,train_real_centroid,0.10002181,5.980299309952491e-08,-7.223277079321327,real_fake
899,train_real_centroid,0.14693657,0.0003130445963874064,-3.5043937883790592,real_fake
900,train_real_centroid,0.20993511,0.014635002683424138,-1.8346071935994281,real_fake
